crop,n_deficiency,p_deficiency,k_deficiency,ideal_n,ideal_p,ideal_k,n_fertilizer,p_fertilizer,k_fertilizer
rice,Yes,No,No,90,40,40,Urea,Single Super Phosphate,Muriate of Potash
rice,No,Yes,Yes,95,45,45,Urea,Diammonium Phosphate,Muriate of Potash
rice,Yes,Yes,No,92,42,43,Urea,Diammonium Phosphate,Muriate of Potash
rice,No,No,Yes,97,48,47,Urea,Single Super Phosphate,Muriate of Potash
wheat,Yes,Yes,No,120,60,40,Urea,Diammonium Phosphate,Muriate of Potash
wheat,No,Yes,Yes,125,65,45,Urea,Diammonium Phosphate,Muriate of Potash
wheat,Yes,No,Yes,118,58,42,Urea,Single Super Phosphate,Muriate of Potash
wheat,No,No,Yes,123,63,47,Urea,Single Super Phosphate,Muriate of Potash
maize,No,Yes,Yes,150,75,50,Urea,Diammonium Phosphate,Muriate of Potash
maize,Yes,Yes,No,155,80,55,Urea,Diammonium Phosphate,Muriate of Potash
maize,Yes,No,Yes,148,72,48,Urea,Single Super Phosphate,Muriate of Potash
maize,No,No,Yes,153,77,53,Urea,Single Super Phosphate,Muriate of Potash
barley,No,No,Yes,90,30,60,Urea,Single Super Phosphate,Muriate of Potash
barley,Yes,No,No,93,33,59,Urea,Single Super Phosphate,Muriate of Potash
ragi,Yes,No,Yes,70,35,30,Urea,Single Super Phosphate,Muriate of Potash
ragi,No,Yes,Yes,75,38,33,Urea,Diammonium Phosphate,Muriate of Potash
millet,Yes,No,No,80,30,20,Urea,Single Super Phosphate,Muriate of Potash
millet,No,Yes,Yes,85,35,25,Urea,Diammonium Phosphate,Muriate of Potash
jowar,Yes,No,Yes,78,38,36,Urea,Single Super Phosphate,Muriate of Potash
jowar,No,Yes,No,82,42,38,Urea,Diammonium Phosphate,Muriate of Potash
bajra,Yes,Yes,No,68,30,28,Urea,Diammonium Phosphate,Muriate of Potash
bajra,No,No,Yes,72,32,34,Urea,Single Super Phosphate,Muriate of Potash
chickpea,Yes,No,Yes,50,30,25,Urea,Single Super Phosphate,Muriate of Potash
chickpea,No,Yes,No,55,35,28,Urea,Diammonium Phosphate,Muriate of Potash
pigeonpea,Yes,Yes,Yes,60,35,30,Urea,Diammonium Phosphate,Muriate of Potash
pigeonpea,No,Yes,Yes,62,38,33,Urea,Diammonium Phosphate,Muriate of Potash
lentil,Yes,No,No,48,28,23,Urea,Single Super Phosphate,Muriate of Potash
lentil,No,Yes,Yes,52,32,27,Urea,Diammonium Phosphate,Muriate of Potash
blackgram,Yes,Yes,No,61,26,21,Urea,Diammonium Phosphate,Muriate of Potash
blackgram,No,Yes,Yes,63,29,23,Urea,Diammonium Phosphate,Muriate of Potash
greengram,Yes,No,Yes,55,28,25,Urea,Single Super Phosphate,Muriate of Potash
greengram,No,No,Yes,57,30,28,Urea,Single Super Phosphate,Muriate of Potash
cowpea,Yes,Yes,No,50,28,24,Urea,Diammonium Phosphate,Muriate of Potash
cowpea,No,Yes,Yes,53,30,26,Urea,Diammonium Phosphate,Muriate of Potash
groundnut,Yes,No,Yes,55,30,28,Urea,Single Super Phosphate,Muriate of Potash
groundnut,No,Yes,Yes,58,33,31,Urea,Diammonium Phosphate,Muriate of Potash
soybean,Yes,Yes,No,60,35,33,Urea,Diammonium Phosphate,Muriate of Potash
soybean,No,No,Yes,62,38,36,Urea,Single Super Phosphate,Muriate of Potash
mustard,Yes,No,No,48,28,25,Urea,Single Super Phosphate,Muriate of Potash
mustard,No,Yes,Yes,52,32,28,Urea,Diammonium Phosphate,Muriate of Potash
sunflower,Yes,Yes,Yes,60,35,30,Urea,Diammonium Phosphate,Muriate of Potash
sunflower,No,No,Yes,63,38,33,Urea,Single Super Phosphate,Muriate of Potash
cotton,Yes,No,Yes,100,50,60,Urea,Single Super Phosphate,Muriate of Potash
cotton,No,Yes,Yes,105,55,65,Urea,Diammonium Phosphate,Muriate of Potash
sugarcane,Yes,Yes,Yes,250,100,120,Urea,Diammonium Phosphate,Muriate of Potash
sugarcane,No,Yes,Yes,260,110,125,Urea,Diammonium Phosphate,Muriate of Potash
tomato,Yes,No,No,45,25,20,Urea,Single Super Phosphate,Muriate of Potash
tomato,No,Yes,Yes,50,28,25,Urea,Diammonium Phosphate,Muriate of Potash
potato,Yes,Yes,No,50,30,28,Urea,Diammonium Phosphate,Muriate of Potash
potato,No,No,Yes,55,33,30,Urea,Single Super Phosphate,Muriate of Potash
onion,Yes,No,Yes,40,25,22,Urea,Single Super Phosphate,Muriate of Potash
onion,No,Yes,Yes,45,28,25,Urea,Diammonium Phosphate,Muriate of Potash
brinjal,Yes,Yes,No,50,30,28,Urea,Diammonium Phosphate,Muriate of Potash
brinjal,No,No,Yes,55,33,30,Urea,Single Super Phosphate,Muriate of Potash
okra,Yes,No,No,38,22,20,Urea,Single Super Phosphate,Muriate of Potash
okra,No,Yes,Yes,42,25,23,Urea,Diammonium Phosphate,Muriate of Potash
cauliflower,Yes,Yes,Yes,45,28,25,Urea,Diammonium Phosphate,Muriate of Potash
cauliflower,No,No,Yes,50,30,28,Urea,Single Super Phosphate,Muriate of Potash
cabbage,Yes,No,Yes,50,32,30,Urea,Single Super Phosphate,Muriate of Potash
cabbage,No,Yes,Yes,55,35,33,Urea,Diammonium Phosphate,Muriate of Potash
banana,Yes,Yes,No,60,35,30,Urea,Diammonium Phosphate,Muriate of Potash
banana,No,No,Yes,65,38,33,Urea,Single Super Phosphate,Muriate of Potash
mango,Yes,No,Yes,70,40,35,Urea,Single Super Phosphate,Muriate of Potash
mango,No,Yes,Yes,75,45,38,Urea,Diammonium Phosphate,Muriate of Potash
papaya,Yes,Yes,No,60,35,30,Urea,Diammonium Phosphate,Muriate of Potash
papaya,No,No,Yes,65,38,33,Urea,Single Super Phosphate,Muriate of Potash
guava,Yes,No,Yes,55,32,28,Urea,Single Super Phosphate,Muriate of Potash
guava,No,Yes,Yes,60,35,30,Urea,Diammonium Phosphate,Muriate of Potash
citrus,Yes,Yes,No,50,30,25,Urea,Diammonium Phosphate,Muriate of Potash
citrus,No,No,Yes,55,33,28,Urea,Single Super Phosphate,Muriate of Potash
rice,Yes,No,Yes,94,44,46,Urea,Single Super Phosphate,Muriate of Potash
rice,No,Yes,No,91,43,42,Urea,Diammonium Phosphate,Muriate of Potash
rice,Yes,Yes,Yes,96,46,48,Urea,Diammonium Phosphate,Muriate of Potash
rice,No,No,No,93,42,44,Urea,Single Super Phosphate,Muriate of Potash
wheat,Yes,No,Yes,118,58,42,Urea,Single Super Phosphate,Muriate of Potash
wheat,No,Yes,No,122,62,44,Urea,Diammonium Phosphate,Muriate of Potash
wheat,Yes,Yes,Yes,125,65,47,Urea,Diammonium Phosphate,Muriate of Potash
wheat,No,No,Yes,120,60,45,Urea,Single Super Phosphate,Muriate of Potash
maize,Yes,No,No,148,72,50,Urea,Single Super Phosphate,Muriate of Potash
maize,No,Yes,No,152,76,52,Urea,Diammonium Phosphate,Muriate of Potash
maize,Yes,Yes,Yes,155,78,55,Urea,Diammonium Phosphate,Muriate of Potash
maize,No,No,Yes,150,75,50,Urea,Single Super Phosphate,Muriate of Potash
barley,Yes,No,Yes,92,33,62,Urea,Single Super Phosphate,Muriate of Potash
barley,No,Yes,No,88,30,58,Urea,Diammonium Phosphate,Muriate of Potash
barley,Yes,Yes,No,90,32,60,Urea,Diammonium Phosphate,Muriate of Potash
barley,No,No,Yes,87,31,59,Urea,Single Super Phosphate,Muriate of Potash
ragi,Yes,Yes,No,68,36,32,Urea,Diammonium Phosphate,Muriate of Potash
ragi,No,No,Yes,70,34,30,Urea,Single Super Phosphate,Muriate of Potash
ragi,Yes,No,Yes,72,35,33,Urea,Single Super Phosphate,Muriate of Potash
ragi,No,Yes,No,66,33,31,Urea,Diammonium Phosphate,Muriate of Potash
millet,Yes,Yes,Yes,83,32,23,Urea,Diammonium Phosphate,Muriate of Potash
millet,No,No,No,80,30,20,Urea,Single Super Phosphate,Muriate of Potash
millet,Yes,No,Yes,85,35,25,Urea,Single Super Phosphate,Muriate of Potash
millet,No,Yes,No,78,28,22,Urea,Diammonium Phosphate,Muriate of Potash
jowar,Yes,No,No,77,36,34,Urea,Single Super Phosphate,Muriate of Potash
jowar,No,Yes,Yes,80,40,36,Urea,Diammonium Phosphate,Muriate of Potash
jowar,Yes,Yes,No,82,38,38,Urea,Diammonium Phosphate,Muriate of Potash
jowar,No,No,Yes,79,37,35,Urea,Single Super Phosphate,Muriate of Potash
bajra,Yes,No,Yes,70,32,30,Urea,Single Super Phosphate,Muriate of Potash
bajra,No,Yes,No,68,30,28,Urea,Diammonium Phosphate,Muriate of Potash
bajra,Yes,Yes,No,72,34,32,Urea,Diammonium Phosphate,Muriate of Potash
bajra,No,No,Yes,69,31,29,Urea,Single Super Phosphate,Muriate of Potash
chickpea,Yes,No,Yes,52,32,27,Urea,Single Super Phosphate,Muriate of Potash
chickpea,No,Yes,No,50,30,25,Urea,Diammonium Phosphate,Muriate of Potash
chickpea,Yes,Yes,No,55,35,28,Urea,Diammonium Phosphate,Muriate of Potash
chickpea,No,No,Yes,48,28,23,Urea,Single Super Phosphate,Muriate of Potash
pigeonpea,Yes,No,Yes,62,36,32,Urea,Single Super Phosphate,Muriate of Potash
pigeonpea,No,Yes,No,60,34,30,Urea,Diammonium Phosphate,Muriate of Potash
pigeonpea,Yes,Yes,No,65,38,35,Urea,Diammonium Phosphate,Muriate of Potash
pigeonpea,No,No,Yes,58,32,28,Urea,Single Super Phosphate,Muriate of Potash
lentil,Yes,No,Yes,50,30,28,Urea,Single Super Phosphate,Muriate of Potash
lentil,No,Yes,No,48,28,25,Urea,Diammonium Phosphate,Muriate of Potash
lentil,Yes,Yes,No,52,32,30,Urea,Diammonium Phosphate,Muriate of Potash
lentil,No,No,Yes,46,26,22,Urea,Single Super Phosphate,Muriate of Potash
blackgram,Yes,No,Yes,63,34,30,Urea,Single Super Phosphate,Muriate of Potash
blackgram,No,Yes,No,61,32,28,Urea,Diammonium Phosphate,Muriate of Potash
blackgram,Yes,Yes,No,65,36,33,Urea,Diammonium Phosphate,Muriate of Potash
blackgram,No,No,Yes,60,30,27,Urea,Single Super Phosphate,Muriate of Potash
greengram,Yes,No,Yes,58,32,28,Urea,Single Super Phosphate,Muriate of Potash
greengram,No,Yes,No,55,30,25,Urea,Diammonium Phosphate,Muriate of Potash
greengram,Yes,Yes,No,60,35,30,Urea,Diammonium Phosphate,Muriate of Potash
greengram,No,No,Yes,53,28,23,Urea,Single Super Phosphate,Muriate of Potash
cowpea,Yes,No,Yes,55,30,28,Urea,Single Super Phosphate,Muriate of Potash
cowpea,No,Yes,No,52,28,25,Urea,Diammonium Phosphate,Muriate of Potash
cowpea,Yes,Yes,No,57,32,30,Urea,Diammonium Phosphate,Muriate of Potash
cowpea,No,No,Yes,50,25,22,Urea,Single Super Phosphate,Muriate of Potash
groundnut,Yes,No,Yes,60,35,32,Urea,Single Super Phosphate,Muriate of Potash
groundnut,No,Yes,No,58,33,30,Urea,Diammonium Phosphate,Muriate of Potash
groundnut,Yes,Yes,No,63,37,35,Urea,Diammonium Phosphate,Muriate of Potash
groundnut,No,No,Yes,55,30,28,Urea,Single Super Phosphate,Muriate of Potash
soybean,Yes,No,Yes,62,36,33,Urea,Single Super Phosphate,Muriate of Potash
soybean,No,Yes,No,60,34,30,Urea,Diammonium Phosphate,Muriate of Potash
soybean,Yes,Yes,No,65,38,36,Urea,Diammonium Phosphate,Muriate of Potash
soybean,No,No,Yes,58,32,28,Urea,Single Super Phosphate,Muriate of Potash
mustard,Yes,No,Yes,50,30,28,Urea,Single Super Phosphate,Muriate of Potash
mustard,No,Yes,No,48,28,25,Urea,Diammonium Phosphate,Muriate of Potash
mustard,Yes,Yes,No,52,32,30,Urea,Diammonium Phosphate,Muriate of Potash
mustard,No,No,Yes,46,26,22,Urea,Single Super Phosphate,Muriate of Potash
rice,Yes,No,No,92,44,42,Urea,Single Super Phosphate,Muriate of Potash
rice,No,Yes,Yes,94,46,45,Urea,Diammonium Phosphate,Muriate of Potash
rice,Yes,Yes,No,95,48,44,Urea,Diammonium Phosphate,Muriate of Potash
rice,No,No,Yes,93,43,46,Urea,Single Super Phosphate,Muriate of Potash
wheat,Yes,No,No,118,60,42,Urea,Single Super Phosphate,Muriate of Potash
wheat,No,Yes,Yes,120,62,45,Urea,Diammonium Phosphate,Muriate of Potash
wheat,Yes,Yes,No,122,65,44,Urea,Diammonium Phosphate,Muriate of Potash
wheat,No,No,Yes,119,58,43,Urea,Single Super Phosphate,Muriate of Potash
maize,Yes,No,Yes,148,72,50,Urea,Single Super Phosphate,Muriate of Potash
maize,No,Yes,No,150,75,52,Urea,Diammonium Phosphate,Muriate of Potash
maize,Yes,Yes,No,152,78,54,Urea,Diammonium Phosphate,Muriate of Potash
maize,No,No,Yes,149,73,51,Urea,Single Super Phosphate,Muriate of Potash
barley,Yes,No,No,90,32,60,Urea,Single Super Phosphate,Muriate of Potash
barley,No,Yes,Yes,92,34,62,Urea,Diammonium Phosphate,Muriate of Potash
barley,Yes,Yes,No,94,36,61,Urea,Diammonium Phosphate,Muriate of Potash
barley,No,No,Yes,91,33,59,Urea,Single Super Phosphate,Muriate of Potash
ragi,Yes,No,Yes,68,36,32,Urea,Single Super Phosphate,Muriate of Potash
ragi,No,Yes,No,70,34,30,Urea,Diammonium Phosphate,Muriate of Potash
ragi,Yes,Yes,No,72,38,33,Urea,Diammonium Phosphate,Muriate of Potash
ragi,No,No,Yes,66,32,28,Urea,Single Super Phosphate,Muriate of Potash
millet,Yes,No,No,80,30,20,Urea,Single Super Phosphate,Muriate of Potash
millet,No,Yes,Yes,82,32,22,Urea,Diammonium Phosphate,Muriate of Potash
millet,Yes,Yes,No,85,35,23,Urea,Diammonium Phosphate,Muriate of Potash
millet,No,No,Yes,78,28,21,Urea,Single Super Phosphate,Muriate of Potash
jowar,Yes,No,Yes,77,36,34,Urea,Single Super Phosphate,Muriate of Potash
jowar,No,Yes,No,80,38,36,Urea,Diammonium Phosphate,Muriate of Potash
jowar,Yes,Yes,No,82,40,38,Urea,Diammonium Phosphate,Muriate of Potash
jowar,No,No,Yes,79,37,35,Urea,Single Super Phosphate,Muriate of Potash
bajra,Yes,No,No,70,32,30,Urea,Single Super Phosphate,Muriate of Potash
bajra,No,Yes,Yes,72,34,32,Urea,Diammonium Phosphate,Muriate of Potash
bajra,Yes,Yes,No,74,36,34,Urea,Diammonium Phosphate,Muriate of Potash
bajra,No,No,Yes,69,30,28,Urea,Single Super Phosphate,Muriate of Potash
chickpea,Yes,No,Yes,52,32,27,Urea,Single Super Phosphate,Muriate of Potash
chickpea,No,Yes,No,50,30,25,Urea,Diammonium Phosphate,Muriate of Potash
chickpea,Yes,Yes,No,55,34,28,Urea,Diammonium Phosphate,Muriate of Potash
chickpea,No,No,Yes,48,28,23,Urea,Single Super Phosphate,Muriate of Potash
pigeonpea,Yes,No,No,62,36,32,Urea,Single Super Phosphate,Muriate of Potash
pigeonpea,No,Yes,Yes,65,38,34,Urea,Diammonium Phosphate,Muriate of Potash
pigeonpea,Yes,Yes,No,60,34,30,Urea,Diammonium Phosphate,Muriate of Potash
pigeonpea,No,No,Yes,58,32,28,Urea,Single Super Phosphate,Muriate of Potash
lentil,Yes,No,Yes,50,30,28,Urea,Single Super Phosphate,Muriate of Potash
lentil,No,Yes,No,48,28,25,Urea,Diammonium Phosphate,Muriate of Potash
lentil,Yes,Yes,No,52,32,30,Urea,Diammonium Phosphate,Muriate of Potash
lentil,No,No,Yes,46,26,22,Urea,Single Super Phosphate,Muriate of Potash
blackgram,Yes,No,Yes,63,34,30,Urea,Single Super Phosphate,Muriate of Potash
blackgram,No,Yes,No,61,32,28,Urea,Diammonium Phosphate,Muriate of Potash
blackgram,Yes,Yes,No,65,36,33,Urea,Diammonium Phosphate,Muriate of Potash
blackgram,No,No,Yes,60,30,27,Urea,Single Super Phosphate,Muriate of Potash
greengram,Yes,No,No,58,32,28,Urea,Single Super Phosphate,Muriate of Potash
greengram,No,Yes,Yes,60,35,30,Urea,Diammonium Phosphate,Muriate of Potash
greengram,Yes,Yes,No,55,30,25,Urea,Diammonium Phosphate,Muriate of Potash
greengram,No,No,Yes,53,28,23,Urea,Single Super Phosphate,Muriate of Potash
cowpea,Yes,No,Yes,55,30,28,Urea,Single Super Phosphate,Muriate of Potash
cowpea,No,Yes,No,52,28,25,Urea,Diammonium Phosphate,Muriate of Potash
cowpea,Yes,Yes,No,57,32,30,Urea,Diammonium Phosphate,Muriate of Potash
cowpea,No,No,Yes,50,25,22,Urea,Single Super Phosphate,Muriate of Potash
groundnut,Yes,No,No,60,35,32,Urea,Single Super Phosphate,Muriate of Potash
groundnut,No,Yes,Yes,63,37,35,Urea,Diammonium Phosphate,Muriate of Potash
groundnut,Yes,Yes,No,58,33,30,Urea,Diammonium Phosphate,Muriate of Potash
groundnut,No,No,Yes,55,30,28,Urea,Single Super Phosphate,Muriate of Potash
soybean,Yes,No,Yes,62,36,33,Urea,Single Super Phosphate,Muriate of Potash
soybean,No,Yes,No,65,38,36,Urea,Diammonium Phosphate,Muriate of Potash
soybean,Yes,Yes,No,60,34,30,Urea,Diammonium Phosphate,Muriate of Potash
soybean,No,No,Yes,58,32,28,Urea,Single Super Phosphate,Muriate of Potash
mustard,Yes,No,No,50,30,28,Urea,Single Super Phosphate,Muriate of Potash
mustard,No,Yes,Yes,52,32,30,Urea,Diammonium Phosphate,Muriate of Potash
mustard,Yes,Yes,No,48,28,25,Urea,Diammonium Phosphate,Muriate of Potash
mustard,No,No,Yes,46,26,22,Urea,Single Super Phosphate,Muriate of Potash
cotton,Yes,No,Yes,100,50,60,Urea,Single Super Phosphate,Muriate of Potash
cotton,No,Yes,No,102,52,58,Urea,Diammonium Phosphate,Muriate of Potash
cotton,Yes,Yes,No,98,48,62,Urea,Diammonium Phosphate,Muriate of Potash
cotton,No,No,Yes,101,50,59,Urea,Single Super Phosphate,Muriate of Potash
sugarcane,Yes,No,Yes,250,100,120,Urea,Single Super Phosphate,Muriate of Potash
sugarcane,No,Yes,No,255,105,125,Urea,Diammonium Phosphate,Muriate of Potash
sugarcane,Yes,Yes,No,260,110,130,Urea,Diammonium Phosphate,Muriate of Potash
sugarcane,No,No,Yes,245,95,115,Urea,Single Super Phosphate,Muriate of Potash
tomato,Yes,No,Yes,45,28,32,Urea,Single Super Phosphate,Muriate of Potash
tomato,No,Yes,No,50,30,35,Urea,Diammonium Phosphate,Muriate of Potash
tomato,Yes,Yes,No,48,29,34,Urea,Diammonium Phosphate,Muriate of Potash
tomato,No,No,Yes,52,32,36,Urea,Single Super Phosphate,Muriate of Potash
potato,Yes,No,No,45,25,30,Urea,Single Super Phosphate,Muriate of Potash
potato,No,Yes,Yes,50,28,34,Urea,Diammonium Phosphate,Muriate of Potash
potato,Yes,Yes,No,48,27,32,Urea,Diammonium Phosphate,Muriate of Potash
potato,No,No,Yes,52,30,36,Urea,Single Super Phosphate,Muriate of Potash
onion,Yes,No,Yes,40,25,28,Urea,Single Super Phosphate,Muriate of Potash
onion,No,Yes,No,45,28,32,Urea,Diammonium Phosphate,Muriate of Potash
onion,Yes,Yes,No,43,27,30,Urea,Diammonium Phosphate,Muriate of Potash
onion,No,No,Yes,48,30,35,Urea,Single Super Phosphate,Muriate of Potash
brinjal,Yes,No,No,50,28,35,Urea,Single Super Phosphate,Muriate of Potash
brinjal,No,Yes,Yes,55,30,38,Urea,Diammonium Phosphate,Muriate of Potash
brinjal,Yes,Yes,No,52,31,36,Urea,Diammonium Phosphate,Muriate of Potash
brinjal,No,No,Yes,57,34,40,Urea,Single Super Phosphate,Muriate of Potash
cauliflower,Yes,No,Yes,38,22,26,Urea,Single Super Phosphate,Muriate of Potash
cauliflower,No,Yes,No,40,24,28,Urea,Diammonium Phosphate,Muriate of Potash
cauliflower,Yes,Yes,No,42,25,30,Urea,Diammonium Phosphate,Muriate of Potash
cauliflower,No,No,Yes,44,26,32,Urea,Single Super Phosphate,Muriate of Potash
cabbage,Yes,No,No,50,30,35,Urea,Single Super Phosphate,Muriate of Potash
cabbage,No,Yes,Yes,55,32,38,Urea,Diammonium Phosphate,Muriate of Potash
cabbage,Yes,Yes,No,52,31,36,Urea,Diammonium Phosphate,Muriate of Potash
cabbage,No,No,Yes,57,34,40,Urea,Single Super Phosphate,Muriate of Potash
banana,Yes,No,Yes,60,35,45,Urea,Single Super Phosphate,Muriate of Potash
banana,No,Yes,No,65,38,48,Urea,Diammonium Phosphate,Muriate of Potash
banana,Yes,Yes,No,62,36,46,Urea,Diammonium Phosphate,Muriate of Potash
